date,total_minutes,tracks_played,skips,completions,unique_artists,skip_rate,hours_played
2025-01-01,9.919666666666666,4,3,1,4,75.0,0.17
2025-01-05,20.662316666666666,6,5,1,4,83.33,0.34
2025-01-06,95.75466666666667,1,0,1,1,0.0,1.6
2025-01-08,19.034666666666666,1,0,1,1,0.0,0.32
2025-01-11,6.27145,2,0,2,2,0.0,0.1
2025-01-12,34.351933333333335,11,7,4,10,63.64,0.57
2025-01-14,13.3672,5,4,1,5,80.0,0.22
2025-01-17,25.7318,11,8,3,10,72.73,0.43
2025-01-19,2.52065,2,0,2,1,0.0,0.04
2025-01-21,4.156,1,0,1,1,0.0,0.07
2025-01-24,5.077116666666667,3,2,1,3,66.67,0.08
2025-01-25,19.133999999999997,2,0,2,2,0.0,0.32
2025-01-27,2.6082666666666667,2,1,1,1,50.0,0.04
2025-01-29,77.18469999999999,23,18,5,18,78.26,1.29
2025-01-30,3.4927333333333332,1,0,1,1,0.0,0.06
2025-02-01,11.37475,17,16,1,4,94.12,0.19
2025-02-02,38.70101666666667,11,10,1,8,90.91,0.65
2025-02-05,21.178116666666668,8,6,2,6,75.0,0.35
2025-02-07,16.724566666666668,66,64,2,43,96.97,0.28
2025-02-10,5.320683333333333,3,1,2,2,33.33,0.09
2025-02-13,16.873783333333336,15,13,2,8,86.67,0.28
2025-02-20,90.20666666666666,1,0,1,1,0.0,1.5
2025-02-21,1.7325,1,0,1,1,0.0,0.03
2025-02-23,2.7373333333333334,1,0,1,1,0.0,0.05
2025-02-24,9.198350000000001,2,2,0,2,100.0,0.15
2025-02-25,0.7270166666666666,1,0,1,1,0.0,0.01
2025-02-26,56.72611666666667,18,16,2,15,88.89,0.95
2025-02-27,32.548833333333334,70,63,7,44,90.0,0.54
2025-02-28,2.6533333333333333,1,0,1,1,0.0,0.04
2025-03-01,38.45483333333333,2,0,2,1,0.0,0.64
2025-03-08,47.07823333333334,13,11,2,8,84.62,0.78
2025-03-17,2.118333333333333,1,0,1,1,0.0,0.04
2025-03-18,23.655900000000003,13,10,3,7,76.92,0.39
2025-03-19,3.297633333333333,2,1,1,2,50.0,0.05
2025-03-21,29.577466666666666,10,8,2,8,80.0,0.49
2025-03-27,5.971333333333333,1,0,1,1,0.0,0.1
2025-03-30,8.464433333333332,4,2,2,4,50.0,0.14
2025-03-31,41.10028333333334,9,8,1,8,88.89,0.69
2025-04-01,31.10895,12,10,2,11,83.33,0.52
2025-04-03,15.83745,6,4,2,4,66.67,0.26
2025-04-04,2.4187833333333333,2,1,1,2,50.0,0.04
2025-04-05,39.53455,14,11,3,10,78.57,0.66
2025-04-06,47.42453333333333,9,8,1,9,88.89,0.79
2025-04-07,9.317,2,1,1,2,50.0,0.16
2025-04-08,22.434583333333332,7,6,1,7,85.71,0.37
2025-04-11,2.3966666666666665,1,0,1,1,0.0,0.04
2025-04-12,34.904833333333336,13,12,1,9,92.31,0.58
2025-04-13,35.23121666666667,10,7,3,9,70.0,0.59
2025-04-14,3.0869666666666666,3,2,1,2,66.67,0.05
2025-04-18,1.343,1,0,1,1,0.0,0.02
2025-04-19,0.0,1,1,0,1,100.0,0.0
2025-04-20,6.2835,3,1,2,2,33.33,0.1
2025-04-21,0.127,2,0,2,2,0.0,0.0
2025-04-23,40.40735,14,9,5,9,64.29,0.67
2025-04-24,2.9393333333333334,2,0,2,2,0.0,0.05
2025-04-26,31.58995,13,11,2,7,84.62,0.53
2025-05-02,7.812516666666666,4,2,2,3,50.0,0.13
2025-05-12,0.0027833333333333334,1,0,1,1,0.0,0.0
2025-05-13,54.500683333333335,20,14,6,10,70.0,0.91
2025-05-19,0.0,2,2,0,1,100.0,0.0
2025-05-21,0.6661833333333333,1,0,1,1,0.0,0.01
2025-05-22,10.991933333333334,5,2,3,4,40.0,0.18
2025-05-24,8.913216666666667,5,3,2,4,60.0,0.15
2025-05-26,15.627949999999998,7,6,1,4,85.71,0.26
2025-05-27,59.9219,20,13,7,12,65.0,1.0
2025-05-29,2.591666666666667,2,0,2,2,0.0,0.04
2025-06-04,22.794333333333334,7,6,1,6,85.71,0.38
2025-06-05,1.7240000000000002,2,1,1,1,50.0,0.03
2025-06-08,6.316433333333333,2,1,1,2,50.0,0.11
2025-06-11,6.6708,4,2,2,3,50.0,0.11
2025-06-14,2.837666666666667,1,0,1,1,0.0,0.05
2025-06-18,6.921166666666666,3,1,2,3,33.33,0.12
2025-06-19,5.024900000000001,2,1,1,2,50.0,0.08
2025-06-20,19.28325,8,7,1,3,87.5,0.32
2025-06-22,6.55905,3,2,1,1,66.67,0.11
2025-06-24,90.11366666666666,34,19,15,13,55.88,1.5
2025-06-25,10.045116666666667,6,3,3,5,50.0,0.17
2025-06-26,0.22066666666666668,1,0,1,1,0.0,0.0
2025-06-29,10.7078,4,0,4,4,0.0,0.18
2025-07-03,0.7557833333333334,5,3,2,5,60.0,0.01
2025-07-04,0.0,1,1,0,1,100.0,0.0
2025-07-05,2.96175,2,1,1,2,50.0,0.05
2025-07-06,20.373083333333334,8,6,2,5,75.0,0.34
2025-07-07,11.808616666666666,4,3,1,2,75.0,0.2
2025-07-08,35.851083333333335,14,8,6,10,57.14,0.6
2025-07-10,19.50358333333333,7,6,1,6,85.71,0.33
2025-07-11,11.33855,7,5,2,5,71.43,0.19
2025-07-12,40.02048333333333,7,0,7,5,0.0,0.67
2025-07-13,11.003083333333334,4,3,1,4,75.0,0.18
2025-07-14,15.8595,6,4,2,5,66.67,0.26
2025-07-16,16.265116666666668,10,9,1,8,90.0,0.27
2025-07-17,7.052,2,1,1,2,50.0,0.12
2025-07-20,9.908683333333334,3,1,2,2,33.33,0.17
2025-07-22,47.096833333333336,8,4,4,7,50.0,0.78
2025-07-24,46.24445,18,15,3,14,83.33,0.77
2025-07-27,143.44033333333334,2,0,2,1,0.0,2.39
2025-07-28,110.2455,10,8,2,10,80.0,1.84
2025-07-29,63.84993333333334,19,14,5,15,73.68,1.06
2025-07-30,20.413583333333335,7,6,1,5,85.71,0.34
2025-08-02,10.322333333333333,4,2,2,4,50.0,0.17
2025-08-04,37.35491666666667,15,12,3,11,80.0,0.62
2025-08-05,14.4445,6,5,1,5,83.33,0.24
2025-08-06,33.3932,14,10,4,11,71.43,0.56
2025-08-09,14.5934,4,3,1,4,75.0,0.24
2025-08-10,99.46133333333333,2,0,2,2,0.0,1.66
2025-08-11,6.811333333333334,2,1,1,2,50.0,0.11
2025-08-12,20.964216666666665,8,6,2,5,75.0,0.35
2025-08-13,0.4206666666666667,1,0,1,1,0.0,0.01
2025-08-14,67.8353,22,20,2,12,90.91,1.13
2025-08-17,1.1318333333333332,1,0,1,1,0.0,0.02
2025-08-18,33.36366666666667,12,9,3,8,75.0,0.56
2025-08-19,1.8736666666666666,2,0,2,2,0.0,0.03
2025-08-20,8.834150000000001,5,3,2,4,60.0,0.15
2025-08-21,19.342583333333334,6,5,1,6,83.33,0.32
2025-08-22,1.314,1,0,1,1,0.0,0.02
2025-08-23,115.38611666666667,7,0,7,2,0.0,1.92
2025-08-24,20.90325,4,3,1,3,75.0,0.35
2025-08-28,16.66235,7,6,1,6,85.71,0.28
2025-08-29,27.4698,12,8,4,11,66.67,0.46
2025-08-31,8.761199999999999,3,2,1,3,66.67,0.15
2025-09-01,106.20535000000001,45,41,4,35,91.11,1.77
2025-09-02,20.99315,5,0,5,5,0.0,0.35
2025-09-04,32.264383333333335,12,9,3,12,75.0,0.54
2025-09-05,59.76858333333333,60,54,6,34,90.0,1.0
2025-09-07,0.512,2,0,2,2,0.0,0.01
2025-09-08,9.3801,5,4,1,2,80.0,0.16
2025-09-09,35.85681666666667,12,7,5,6,58.33,0.6
2025-09-10,32.180033333333334,42,38,4,35,90.48,0.54
2025-09-11,21.27675,23,22,1,15,95.65,0.35
2025-09-13,32.1793,2,0,2,2,0.0,0.54
2025-09-15,62.94095,33,30,3,24,90.91,1.05
2025-09-18,4.969266666666667,3,2,1,3,66.67,0.08
2025-09-21,4.262383333333333,1,0,1,1,0.0,0.07
2025-09-22,19.2226,10,9,1,9,90.0,0.32
2025-09-23,36.37363333333333,19,16,3,15,84.21,0.61
2025-09-24,36.6343,17,15,2,10,88.24,0.61
2025-09-27,18.535583333333335,8,5,3,6,62.5,0.31
2025-09-28,137.14033333333333,1,0,1,1,0.0,2.29
2025-09-29,40.90935,15,12,3,8,80.0,0.68
2025-09-30,39.5213,14,8,6,9,57.14,0.66
2025-10-01,41.98663333333333,6,3,3,4,50.0,0.7
2025-10-02,16.449916666666667,8,7,1,6,87.5,0.27
2025-10-03,13.594683333333334,8,7,1,6,87.5,0.23
2025-10-04,30.78921666666667,17,14,3,12,82.35,0.51
2025-10-06,35.9967,8,5,3,7,62.5,0.6
2025-10-07,111.36378333333333,6,3,3,5,50.0,1.86
2025-10-09,18.578333333333333,9,6,3,7,66.67,0.31
2025-10-10,1.3836666666666666,1,0,1,1,0.0,0.02
2025-10-13,59.81228333333334,11,7,4,8,63.64,1.0
2025-10-14,0.057666666666666665,1,0,1,1,0.0,0.0
2025-10-15,24.792233333333332,12,9,3,11,75.0,0.41
2025-10-16,15.712166666666665,5,4,1,5,80.0,0.26
2025-10-17,15.685233333333333,5,4,1,4,80.0,0.26
2025-10-18,9.722733333333334,5,2,3,5,40.0,0.16
2025-10-21,19.257283333333334,9,6,3,7,66.67,0.32
2025-10-23,66.04363333333333,1,0,1,1,0.0,1.1
2025-10-24,38.253949999999996,21,14,7,13,66.67,0.64
2025-10-26,15.70795,18,15,3,9,83.33,0.26
2025-10-27,22.589666666666666,25,24,1,24,96.0,0.38
2025-10-31,12.868083333333333,7,5,2,5,71.43,0.21
2025-11-01,3.970566666666667,5,4,1,3,80.0,0.07
2025-11-02,8.81605,6,5,1,4,83.33,0.15
2025-11-04,91.76751666666667,35,27,8,21,77.14,1.53
2025-11-05,25.840983333333334,10,6,4,9,60.0,0.43
2025-11-07,16.349883333333334,10,5,5,7,50.0,0.27
2025-11-08,36.08813333333333,28,23,5,7,82.14,0.6
2025-11-09,111.71278333333333,8,5,3,6,62.5,1.86
2025-11-11,44.16583333333333,19,12,7,11,63.16,0.74
2025-11-13,27.856816666666663,10,8,2,7,80.0,0.46
2025-11-15,24.613033333333334,8,4,4,6,50.0,0.41
2025-11-16,4.886333333333333,7,4,3,3,57.14,0.08
2025-11-18,7.704483333333333,4,1,3,4,25.0,0.13
2025-11-19,28.106166666666667,15,12,3,10,80.0,0.47
2025-11-20,10.771716666666666,7,3,4,4,42.86,0.18
2025-11-21,1.229,1,0,1,1,0.0,0.02
2025-11-28,0.842,1,0,1,1,0.0,0.01
2025-11-29,1.4783333333333333,1,0,1,1,0.0,0.02
2025-11-30,16.811433333333333,6,5,1,3,83.33,0.28
2025-12-01,4.115683333333333,1,0,1,1,0.0,0.07
2025-12-03,1.1603333333333334,1,0,1,1,0.0,0.02
